snapshot_id,ts,source,rows,stations,chargers,stat_2,stat_3,stat_other,gap_min,date,hour,size_class
20260724_143807,2026-07-24 14:38:07,live_loop1,503,362,503,345,142,16,10.016666666666667,2026-07-24,14,중형
20260724_144814,2026-07-24 14:48:14,live_loop1,483,337,483,309,143,31,10.116666666666667,2026-07-24,14,중형
20260724_145815,2026-07-24 14:58:15,live_loop1,475,342,475,329,135,11,10.016666666666667,2026-07-24,14,중형
20260724_150816,2026-07-24 15:08:16,live_loop1,518,376,518,346,150,22,10.016666666666667,2026-07-24,15,중형
20260724_151818,2026-07-24 15:18:18,live_loop1,514,345,514,350,155,9,10.033333333333333,2026-07-24,15,중형
20260724_152819,2026-07-24 15:28:19,live_loop1,471,354,471,310,154,7,10.016666666666667,2026-07-24,15,중형
20260724_153821,2026-07-24 15:38:21,live_loop1,540,390,540,346,175,19,10.033333333333333,2026-07-24,15,대형
20260724_154822,2026-07-24 15:48:22,live_loop1,508,388,508,324,175,9,10.016666666666667,2026-07-24,15,중형
20260724_155823,2026-07-24 15:58:23,live_loop1,491,361,491,304,184,3,10.016666666666667,2026-07-24,15,중형
20260724_160825,2026-07-24 16:08:25,live_loop1,569,419,569,341,206,22,10.033333333333333,2026-07-24,16,대형
20260724_161826,2026-07-24 16:18:26,live_loop1,495,369,495,296,194,5,10.016666666666667,2026-07-24,16,중형
20260724_162827,2026-07-24 16:28:27,live_loop1,540,417,540,325,209,6,10.016666666666667,2026-07-24,16,대형
20260724_163828,2026-07-24 16:38:28,live_loop1,595,436,595,360,216,19,10.016666666666667,2026-07-24,16,대형
20260724_164830,2026-07-24 16:48:30,live_loop1,572,434,572,338,219,15,10.033333333333333,2026-07-24,16,대형
20260724_165831,2026-07-24 16:58:31,live_loop1,602,459,602,325,269,8,10.016666666666667,2026-07-24,16,대형
20260724_170834,2026-07-24 17:08:34,live_loop1,643,468,643,360,252,31,10.05,2026-07-24,17,대형
20260724_171835,2026-07-24 17:18:35,live_loop1,721,468,721,432,244,45,10.016666666666667,2026-07-24,17,대형
20260724_172843,2026-07-24 17:28:43,live_loop1,661,464,661,330,262,69,10.133333333333333,2026-07-24,17,대형
20260724_173844,2026-07-24 17:38:44,live_loop1,784,544,784,471,290,23,10.016666666666667,2026-07-24,17,대형
20260724_174846,2026-07-24 17:48:46,live_loop1,672,522,672,344,321,7,10.033333333333333,2026-07-24,17,대형
20260724_175847,2026-07-24 17:58:47,live_loop1,634,486,634,347,274,13,10.016666666666667,2026-07-24,17,대형
20260724_180851,2026-07-24 18:08:51,live_loop1,732,538,732,378,327,27,10.066666666666666,2026-07-24,18,대형
20260724_181858,2026-07-24 18:18:58,live_loop1,635,485,635,307,322,6,10.116666666666667,2026-07-24,18,대형
20260724_182900,2026-07-24 18:29:00,live_loop1,710,530,710,340,363,7,10.033333333333333,2026-07-24,18,대형
20260724_183904,2026-07-24 18:39:04,live_loop1,717,529,717,350,352,15,10.066666666666666,2026-07-24,18,대형
20260724_184906,2026-07-24 18:49:06,live_loop1,676,521,676,320,351,5,10.033333333333333,2026-07-24,18,대형
20260724_185907,2026-07-24 18:59:07,live_loop1,654,491,654,316,335,3,10.016666666666667,2026-07-24,18,대형
20260724_190908,2026-07-24 19:09:08,live_loop1,754,551,754,340,385,29,10.016666666666667,2026-07-24,19,대형
20260724_191910,2026-07-24 19:19:10,live_loop1,637,482,637,294,337,6,10.033333333333333,2026-07-24,19,대형
20260724_192912,2026-07-24 19:29:12,live_loop1,653,502,653,308,340,5,10.033333333333333,2026-07-24,19,대형
20260724_193913,2026-07-24 19:39:13,live_loop1,671,491,671,349,305,17,10.016666666666667,2026-07-24,19,대형
20260724_194915,2026-07-24 19:49:15,live_loop1,614,470,614,289,321,4,10.033333333333333,2026-07-24,19,대형
20260724_195918,2026-07-24 19:59:18,live_loop1,587,440,587,300,276,11,10.05,2026-07-24,19,대형
20260724_200920,2026-07-24 20:09:20,live_loop1,649,487,649,338,281,30,10.033333333333333,2026-07-24,20,대형
20260724_201921,2026-07-24 20:19:21,live_loop1,583,444,583,318,261,4,10.016666666666667,2026-07-24,20,대형
20260724_202923,2026-07-24 20:29:23,live_loop1,604,457,604,324,274,6,10.033333333333333,2026-07-24,20,대형
20260724_203926,2026-07-24 20:39:26,live_loop1,650,472,650,343,292,15,10.05,2026-07-24,20,대형
20260724_204927,2026-07-24 20:49:27,live_loop1,629,476,629,337,284,8,10.016666666666667,2026-07-24,20,대형
20260724_205930,2026-07-24 20:59:30,live_loop1,571,437,571,317,249,5,10.05,2026-07-24,20,대형
20260724_210932,2026-07-24 21:09:32,live_loop1,640,474,640,344,266,30,10.033333333333333,2026-07-24,21,대형
20260724_211933,2026-07-24 21:19:33,live_loop1,558,433,558,309,241,8,10.016666666666667,2026-07-24,21,대형
20260724_212934,2026-07-24 21:29:34,live_loop1,564,435,564,315,237,12,10.016666666666667,2026-07-24,21,대형
20260724_213936,2026-07-24 21:39:36,live_loop1,642,467,642,350,268,24,10.033333333333333,2026-07-24,21,대형
20260724_214937,2026-07-24 21:49:37,live_loop1,559,432,559,306,241,12,10.016666666666667,2026-07-24,21,대형
20260724_215938,2026-07-24 21:59:38,live_loop1,300,207,300,236,58,6,10.016666666666667,2026-07-24,21,소형
20260725_074907,2026-07-25 07:49:07,live_loop1,480,355,480,394,81,5,589.4833333333333,2026-07-25,7,중형
20260725_075120,2026-07-25 07:51:20,live_loop1,482,350,482,404,71,7,2.216666666666667,2026-07-25,7,중형
20260725_075155,2026-07-25 07:51:55,live_loop1,482,355,482,402,75,5,0.5833333333333334,2026-07-25,7,중형
20260725_075230,2026-07-25 07:52:30,live_loop1,493,358,493,411,79,3,0.5833333333333334,2026-07-25,7,중형
20260725_075305,2026-07-25 07:53:05,live_loop1,481,349,481,400,78,3,0.5833333333333334,2026-07-25,7,중형
20260725_075341,2026-07-25 07:53:41,live_loop1,488,354,488,401,86,1,0.6,2026-07-25,7,중형
20260725_075416,2026-07-25 07:54:16,live_loop1,471,345,471,390,80,1,0.5833333333333334,2026-07-25,7,중형
20260725_075451,2026-07-25 07:54:51,live_loop1,482,354,482,399,82,1,0.5833333333333334,2026-07-25,7,중형
20260725_075527,2026-07-25 07:55:27,live_loop1,483,357,483,403,79,1,0.6,2026-07-25,7,중형
20260725_075603,2026-07-25 07:56:03,live_loop1,470,348,470,394,75,1,0.6,2026-07-25,7,중형
20260725_075639,2026-07-25 07:56:39,live_loop1,494,370,494,405,87,2,0.6,2026-07-25,7,중형
20260725_075714,2026-07-25 07:57:14,live_loop1,477,359,477,391,84,2,0.5833333333333334,2026-07-25,7,중형
20260725_075750,2026-07-25 07:57:50,live_loop1,505,384,505,416,87,2,0.6,2026-07-25,7,중형
20260725_075826,2026-07-25 07:58:26,live_loop1,505,384,505,415,88,2,0.6,2026-07-25,7,중형
20260725_075904,2026-07-25 07:59:04,live_loop1,493,377,493,407,85,1,0.6333333333333333,2026-07-25,7,중형
20260725_075939,2026-07-25 07:59:39,live_loop1,499,385,499,409,89,1,0.5833333333333334,2026-07-25,7,중형
20260725_080014,2026-07-25 08:00:14,live_loop1,480,371,480,396,83,1,0.5833333333333334,2026-07-25,8,중형
20260725_080050,2026-07-25 08:00:50,live_loop1,471,361,471,394,76,1,0.6,2026-07-25,8,중형
20260725_080125,2026-07-25 08:01:25,live_loop1,511,390,511,421,87,3,0.5833333333333334,2026-07-25,8,중형
20260725_080206,2026-07-25 08:02:06,live_loop1,494,378,494,406,85,3,0.6833333333333333,2026-07-25,8,중형
20260725_080241,2026-07-25 08:02:41,live_loop1,498,377,498,411,84,3,0.5833333333333334,2026-07-25,8,중형
20260725_080317,2026-07-25 08:03:17,live_loop1,484,363,484,399,82,3,0.6,2026-07-25,8,중형
20260725_080352,2026-07-25 08:03:52,live_loop1,525,385,525,436,86,3,0.5833333333333334,2026-07-25,8,대형
20260725_080429,2026-07-25 08:04:29,live_loop1,575,413,575,456,94,25,0.6166666666666667,2026-07-25,8,대형
20260725_080505,2026-07-25 08:05:05,live_loop1,560,401,560,442,93,25,0.6,2026-07-25,8,대형
20260725_080541,2026-07-25 08:05:41,live_loop1,572,408,572,450,97,25,0.6,2026-07-25,8,대형
20260725_080617,2026-07-25 08:06:17,live_loop1,556,394,556,440,91,25,0.6,2026-07-25,8,대형
20260725_080652,2026-07-25 08:06:52,live_loop1,588,423,588,460,104,24,0.5833333333333334,2026-07-25,8,대형
20260725_080728,2026-07-25 08:07:28,live_loop1,595,427,595,462,107,26,0.6,2026-07-25,8,대형
20260725_080804,2026-07-25 08:08:04,live_loop1,581,418,581,451,104,26,0.6,2026-07-25,8,대형
20260725_080839,2026-07-25 08:08:39,live_loop1,588,425,588,460,102,26,0.5833333333333334,2026-07-25,8,대형
20260725_080915,2026-07-25 08:09:15,live_loop1,579,419,579,454,99,26,0.6,2026-07-25,8,대형
20260725_080950,2026-07-25 08:09:50,live_loop1,609,445,609,478,105,26,0.5833333333333334,2026-07-25,8,대형
20260725_081030,2026-07-25 08:10:30,live_loop1,599,434,599,475,99,25,0.6666666666666666,2026-07-25,8,대형
20260725_081105,2026-07-25 08:11:05,live_loop1,571,413,571,456,90,25,0.5833333333333334,2026-07-25,8,대형
20260725_081141,2026-07-25 08:11:41,live_loop1,608,448,608,478,106,24,0.6,2026-07-25,8,대형
20260725_081219,2026-07-25 08:12:19,live_loop1,566,424,566,440,102,24,0.6333333333333333,2026-07-25,8,대형
20260725_081256,2026-07-25 08:12:56,live_loop1,563,426,563,439,101,23,0.6166666666666667,2026-07-25,8,대형
20260725_081331,2026-07-25 08:13:31,live_loop1,543,416,543,441,101,1,0.5833333333333334,2026-07-25,8,대형
20260725_081407,2026-07-25 08:14:07,live_loop1,514,395,514,422,91,1,0.6,2026-07-25,8,중형
20260725_081443,2026-07-25 08:14:43,live_loop1,525,397,525,435,88,2,0.6,2026-07-25,8,대형
20260725_081521,2026-07-25 08:15:21,live_loop1,484,364,484,408,74,2,0.6333333333333333,2026-07-25,8,중형
20260725_081603,2026-07-25 08:16:03,live_loop1,490,368,490,415,69,6,0.7,2026-07-25,8,중형
20260725_081638,2026-07-25 08:16:38,live_loop1,514,391,514,430,76,8,0.5833333333333334,2026-07-25,8,중형
20260725_081715,2026-07-25 08:17:15,live_loop1,497,377,497,418,71,8,0.6166666666666667,2026-07-25,8,중형
20260725_081751,2026-07-25 08:17:51,live_loop1,514,393,514,429,77,8,0.6,2026-07-25,8,중형
20260725_081832,2026-07-25 08:18:32,live_loop1,513,386,513,424,80,9,0.6833333333333333,2026-07-25,8,중형
20260725_081907,2026-07-25 08:19:07,live_loop1,495,368,495,413,73,9,0.5833333333333334,2026-07-25,8,중형
20260725_081942,2026-07-25 08:19:42,live_loop1,522,390,522,433,79,10,0.5833333333333334,2026-07-25,8,대형
20260725_082023,2026-07-25 08:20:23,live_loop1,475,351,475,395,70,10,0.6833333333333333,2026-07-25,8,중형
20260725_082058,2026-07-25 08:20:58,live_loop1,475,350,475,401,64,10,0.5833333333333334,2026-07-25,8,중형
20260725_082136,2026-07-25 08:21:36,live_loop1,529,395,529,442,80,7,0.6333333333333333,2026-07-25,8,대형
20260725_082215,2026-07-25 08:22:15,live_loop1,507,379,507,424,76,7,0.65,2026-07-25,8,중형
20260725_083340,2026-07-25 08:33:40,live_loop1,561,421,561,461,95,5,11.416666666666666,2026-07-25,8,대형
20260725_084341,2026-07-25 08:43:41,live_loop1,556,432,556,435,119,2,10.016666666666667,2026-07-25,8,대형
20260725_085343,2026-07-25 08:53:43,live_loop1,521,396,521,423,94,4,10.033333333333333,2026-07-25,8,대형
20260725_090346,2026-07-25 09:03:46,live_loop1,599,445,599,482,110,7,10.05,2026-07-25,9,대형
20260725_091347,2026-07-25 09:13:47,live_loop1,534,407,534,426,103,5,10.016666666666667,2026-07-25,9,대형
20260725_092356,2026-07-25 09:23:56,live_loop1,606,445,606,488,116,2,10.15,2026-07-25,9,대형
20260725_093400,2026-07-25 09:34:00,live_loop1,579,429,579,447,128,4,10.066666666666666,2026-07-25,9,대형
20260725_094402,2026-07-25 09:44:02,live_loop1,545,415,545,445,97,3,10.033333333333333,2026-07-25,9,대형
20260725_095403,2026-07-25 09:54:03,live_loop1,539,406,539,409,125,5,10.016666666666667,2026-07-25,9,대형
20260725_100405,2026-07-25 10:04:05,live_loop1,558,415,558,444,110,4,10.033333333333333,2026-07-25,10,대형
20260725_101406,2026-07-25 10:14:06,live_loop1,508,384,508,382,124,2,10.016666666666667,2026-07-25,10,중형
20260725_102409,2026-07-25 10:24:09,live_loop1,501,375,501,373,121,7,10.05,2026-07-25,10,중형
20260725_103415,2026-07-25 10:34:15,live_loop1,531,395,531,411,117,3,10.1,2026-07-25,10,대형
20260725_104418,2026-07-25 10:44:18,live_loop1,535,410,535,404,123,8,10.05,2026-07-25,10,대형
20260725_105419,2026-07-25 10:54:19,live_loop1,514,388,514,373,138,3,10.016666666666667,2026-07-25,10,중형
20260725_110421,2026-07-25 11:04:21,live_loop1,497,376,497,358,136,3,10.033333333333333,2026-07-25,11,중형
20260725_111422,2026-07-25 11:14:22,live_loop1,501,374,501,378,114,9,10.016666666666667,2026-07-25,11,중형
20260725_112426,2026-07-25 11:24:26,live_loop1,525,402,525,370,150,5,10.066666666666666,2026-07-25,11,대형
20260725_113428,2026-07-25 11:34:28,live_loop1,574,418,574,417,143,14,10.033333333333333,2026-07-25,11,대형
20260725_114430,2026-07-25 11:44:30,live_loop1,500,377,500,372,122,6,10.033333333333333,2026-07-25,11,중형
20260725_115431,2026-07-25 11:54:31,live_loop1,520,401,520,359,158,3,10.016666666666667,2026-07-25,11,중형
20260725_120433,2026-07-25 12:04:33,live_loop1,555,404,555,369,156,30,10.033333333333333,2026-07-25,12,대형
20260725_121434,2026-07-25 12:14:34,live_loop1,503,378,503,348,149,6,10.016666666666667,2026-07-25,12,중형
20260725_122436,2026-07-25 12:24:36,live_loop1,493,373,493,347,138,8,10.033333333333333,2026-07-25,12,중형
20260725_123437,2026-07-25 12:34:37,live_loop1,544,399,544,376,152,16,10.016666666666667,2026-07-25,12,대형
20260725_124438,2026-07-25 12:44:38,live_loop1,512,382,512,342,161,9,10.016666666666667,2026-07-25,12,중형
20260725_125440,2026-07-25 12:54:40,live_loop1,486,378,486,334,151,1,10.033333333333333,2026-07-25,12,중형
20260725_130441,2026-07-25 13:04:41,live_loop1,535,382,535,358,153,24,10.016666666666667,2026-07-25,13,대형
20260725_131442,2026-07-25 13:14:42,live_loop1,489,372,489,334,149,6,10.016666666666667,2026-07-25,13,중형
20260725_132443,2026-07-25 13:24:43,live_loop1,507,393,507,337,164,6,10.016666666666667,2026-07-25,13,중형
20260725_133447,2026-07-25 13:34:47,live_loop1,583,422,583,379,186,18,10.066666666666666,2026-07-25,13,대형
20260725_134448,2026-07-25 13:44:48,live_loop1,534,408,534,349,177,8,10.016666666666667,2026-07-25,13,대형
20260725_135450,2026-07-25 13:54:50,live_loop1,505,385,505,321,178,6,10.033333333333333,2026-07-25,13,중형
20260725_140452,2026-07-25 14:04:52,live_loop1,556,406,556,356,170,30,10.033333333333333,2026-07-25,14,대형
20260725_141453,2026-07-25 14:14:53,live_loop1,493,361,493,322,165,6,10.016666666666667,2026-07-25,14,중형
20260725_142454,2026-07-25 14:24:54,live_loop1,523,397,523,330,187,6,10.016666666666667,2026-07-25,14,대형
20260725_143458,2026-07-25 14:34:58,live_loop1,549,400,549,374,157,18,10.066666666666666,2026-07-25,14,대형
20260725_144459,2026-07-25 14:44:59,live_loop1,528,410,528,335,185,8,10.016666666666667,2026-07-25,14,대형
20260725_145502,2026-07-25 14:55:02,live_loop1,528,404,528,306,214,8,10.05,2026-07-25,14,대형
20260725_150507,2026-07-25 15:05:07,live_loop1,553,404,553,355,173,25,10.083333333333334,2026-07-25,15,대형
20260725_151126,2026-07-25 15:11:26,live_loop1,529,382,529,338,169,22,6.316666666666666,2026-07-25,15,대형
20260725_151222,2026-07-25 15:12:22,live_loop1,523,389,523,325,174,24,0.9333333333333333,2026-07-25,15,대형
20260725_151338,2026-07-25 15:13:38,live_loop1,499,368,499,316,177,6,1.2666666666666666,2026-07-25,15,중형
20260725_152339,2026-07-25 15:23:39,live_loop1,502,379,502,322,177,3,10.016666666666667,2026-07-25,15,중형
20260725_153345,2026-07-25 15:33:45,live_loop1,538,395,538,344,184,10,10.1,2026-07-25,15,대형
20260725_154346,2026-07-25 15:43:46,live_loop1,538,396,538,340,192,6,10.016666666666667,2026-07-25,15,대형
20260725_155348,2026-07-25 15:53:48,live_loop1,554,418,554,342,204,8,10.033333333333333,2026-07-25,15,대형
20260725_160349,2026-07-25 16:03:49,live_loop1,531,398,531,329,198,4,10.016666666666667,2026-07-25,16,대형
20260725_161351,2026-07-25 16:13:51,live_loop1,511,384,511,328,175,8,10.033333333333333,2026-07-25,16,중형
20260725_162355,2026-07-25 16:23:55,live_loop1,557,419,557,341,208,8,10.066666666666666,2026-07-25,16,대형
20260725_163356,2026-07-25 16:33:56,live_loop1,541,406,541,349,188,4,10.016666666666667,2026-07-25,16,대형
20260725_164357,2026-07-25 16:43:57,live_loop1,543,416,543,335,201,7,10.016666666666667,2026-07-25,16,대형
20260725_165359,2026-07-25 16:53:59,live_loop1,536,388,536,335,197,4,10.033333333333333,2026-07-25,16,대형
20260725_170400,2026-07-25 17:04:00,live_loop1,555,419,555,354,196,5,10.016666666666667,2026-07-25,17,대형
20260725_171401,2026-07-25 17:14:01,live_loop1,562,426,562,339,217,6,10.016666666666667,2026-07-25,17,대형
20260725_172403,2026-07-25 17:24:03,live_loop1,573,434,573,340,226,7,10.033333333333333,2026-07-25,17,대형
20260725_173404,2026-07-25 17:34:04,live_loop1,577,436,577,361,211,5,10.016666666666667,2026-07-25,17,대형
20260725_174406,2026-07-25 17:44:06,live_loop1,561,423,561,330,223,8,10.033333333333333,2026-07-25,17,대형
20260725_175407,2026-07-25 17:54:07,live_loop1,560,434,560,336,218,6,10.016666666666667,2026-07-25,17,대형
20260725_180408,2026-07-25 18:04:08,live_loop1,582,438,582,340,229,13,10.016666666666667,2026-07-25,18,대형
20260725_181410,2026-07-25 18:14:10,live_loop1,532,404,532,323,202,7,10.033333333333333,2026-07-25,18,대형
20260725_182411,2026-07-25 18:24:11,live_loop1,571,430,571,332,231,8,10.016666666666667,2026-07-25,18,대형
20260725_183412,2026-07-25 18:34:12,live_loop1,538,388,538,309,222,7,10.016666666666667,2026-07-25,18,대형
20260725_184413,2026-07-25 18:44:13,live_loop1,554,416,554,333,210,11,10.016666666666667,2026-07-25,18,대형
20260725_185415,2026-07-25 18:54:15,live_loop1,534,412,534,305,222,7,10.033333333333333,2026-07-25,18,대형
20260725_190418,2026-07-25 19:04:18,live_loop1,600,443,600,350,223,27,10.05,2026-07-25,19,대형
20260725_191419,2026-07-25 19:14:19,live_loop1,525,397,525,302,212,11,10.016666666666667,2026-07-25,19,대형
20260725_192421,2026-07-25 19:24:21,live_loop1,541,412,541,309,222,10,10.033333333333333,2026-07-25,19,대형
20260725_193422,2026-07-25 19:34:22,live_loop1,513,375,513,284,204,25,10.016666666666667,2026-07-25,19,중형
20260725_194424,2026-07-25 19:44:24,live_loop1,496,379,496,300,188,8,10.033333333333333,2026-07-25,19,중형
20260725_195425,2026-07-25 19:54:25,live_loop1,558,420,558,315,234,9,10.016666666666667,2026-07-25,19,대형
20260725_200427,2026-07-25 20:04:27,live_loop1,497,368,497,299,188,10,10.033333333333333,2026-07-25,20,중형
20260725_201428,2026-07-25 20:14:28,live_loop1,570,434,570,314,247,9,10.016666666666667,2026-07-25,20,대형
20260725_202429,2026-07-25 20:24:29,live_loop1,629,487,629,337,280,12,10.016666666666667,2026-07-25,20,대형
20260725_203431,2026-07-25 20:34:31,live_loop1,622,450,622,340,255,27,10.033333333333333,2026-07-25,20,대형
20260725_204432,2026-07-25 20:44:32,live_loop1,564,429,564,325,233,6,10.016666666666667,2026-07-25,20,대형
20260725_205434,2026-07-25 20:54:34,live_loop1,543,414,543,311,216,16,10.033333333333333,2026-07-25,20,대형
20260725_210435,2026-07-25 21:04:35,live_loop1,624,449,624,354,241,29,10.016666666666667,2026-07-25,21,대형
20260725_211436,2026-07-25 21:14:36,live_loop1,515,382,515,305,201,9,10.016666666666667,2026-07-25,21,중형
20260725_212438,2026-07-25 21:24:38,live_loop1,548,422,548,309,227,12,10.033333333333333,2026-07-25,21,대형
20260725_213439,2026-07-25 21:34:39,live_loop1,595,434,595,331,237,27,10.016666666666667,2026-07-25,21,대형
20260725_214440,2026-07-25 21:44:40,live_loop1,564,413,564,317,238,9,10.016666666666667,2026-07-25,21,대형
20260725_215441,2026-07-25 21:54:41,live_loop1,510,386,510,318,185,7,10.016666666666667,2026-07-25,21,중형
20260725_220443,2026-07-25 22:04:43,live_loop1,591,442,591,343,222,26,10.033333333333333,2026-07-25,22,대형
20260725_221445,2026-07-25 22:14:45,live_loop1,459,350,459,274,177,8,10.033333333333333,2026-07-25,22,중형
