ts,available,in_use,usable_known,availability_pct,hour,date,segment_id,availability,tod
2026-07-27 04:02:36,7961,7274,15235,52.25467673121103,4,2026-07-27,11,0.5225467673121102,야간(23-06)
2026-07-27 04:12:38,7980,7237,15217,52.44134849181836,4,2026-07-27,11,0.5244134849181836,야간(23-06)
2026-07-27 04:22:39,8004,7212,15216,52.60252365930599,4,2026-07-27,11,0.5260252365930599,야간(23-06)
2026-07-27 04:32:40,8053,7183,15236,52.85508007351011,4,2026-07-27,11,0.5285508007351011,야간(23-06)
2026-07-27 04:42:41,8095,7146,15241,53.11331277475231,4,2026-07-27,11,0.5311331277475231,야간(23-06)
2026-07-27 04:52:42,8147,7116,15263,53.37744873222826,4,2026-07-27,11,0.5337744873222826,야간(23-06)
2026-07-27 05:02:43,8198,7055,15253,53.746803907428045,5,2026-07-27,11,0.5374680390742804,야간(23-06)
2026-07-27 05:12:44,8255,7011,15266,54.0744137298572,5,2026-07-27,11,0.540744137298572,야간(23-06)
2026-07-27 05:22:44,8299,6968,15267,54.35907512936399,5,2026-07-27,11,0.5435907512936399,야간(23-06)
2026-07-27 05:32:45,8372,6910,15282,54.783405313440646,5,2026-07-27,11,0.5478340531344065,야간(23-06)
2026-07-27 05:42:46,8448,6841,15289,55.25541238799136,5,2026-07-27,11,0.5525541238799137,야간(23-06)
2026-07-27 05:52:47,8536,6770,15306,55.76897948516921,5,2026-07-27,11,0.5576897948516921,야간(23-06)
2026-07-27 06:02:51,8619,6702,15321,56.256119052281186,6,2026-07-27,11,0.5625611905228118,야간(23-06)
2026-07-27 06:12:54,8719,6616,15335,56.85686338441474,6,2026-07-27,11,0.5685686338441474,야간(23-06)
2026-07-27 06:22:56,8826,6518,15344,57.520855057351405,6,2026-07-27,11,0.575208550573514,야간(23-06)
2026-07-27 06:32:57,8957,6389,15346,58.367001172944086,6,2026-07-27,11,0.5836700117294409,야간(23-06)
2026-07-27 06:42:58,9096,6256,15352,59.24960917144346,6,2026-07-27,11,0.5924960917144346,야간(23-06)
2026-07-27 06:53:01,9277,6089,15366,60.37355199791749,6,2026-07-27,11,0.6037355199791749,야간(23-06)
2026-07-27 07:03:02,9462,5916,15378,61.52945766679673,7,2026-07-27,11,0.6152945766679673,주간(07-22)
2026-07-27 07:13:06,9620,5769,15389,62.512184027552145,7,2026-07-27,11,0.6251218402755214,주간(07-22)
2026-07-27 07:23:12,9807,5606,15413,63.62810614416402,7,2026-07-27,11,0.6362810614416402,주간(07-22)
2026-07-27 07:33:17,10027,5400,15427,64.99643482206521,7,2026-07-27,11,0.6499643482206521,주간(07-22)
2026-07-27 07:43:19,10245,5188,15433,66.38372319056568,7,2026-07-27,11,0.6638372319056568,주간(07-22)
2026-07-27 07:53:20,10460,4994,15454,67.68474181441698,7,2026-07-27,11,0.6768474181441698,주간(07-22)
2026-07-27 08:03:22,10738,4768,15506,69.25061266606475,8,2026-07-27,11,0.6925061266606476,주간(07-22)
2026-07-27 08:13:23,10926,4590,15516,70.41763341067285,8,2026-07-27,11,0.7041763341067285,주간(07-22)
2026-07-27 08:23:24,11106,4441,15547,71.43500353766001,8,2026-07-27,11,0.7143500353766001,주간(07-22)
2026-07-27 08:33:27,11295,4277,15572,72.53403544824043,8,2026-07-27,11,0.7253403544824043,주간(07-22)
2026-07-27 08:43:28,11488,4105,15593,73.67408452510742,8,2026-07-27,11,0.7367408452510742,주간(07-22)
2026-07-27 08:53:30,11657,3962,15619,74.63345924835136,8,2026-07-27,11,0.7463345924835135,주간(07-22)
2026-07-27 09:03:32,11765,3878,15643,75.20935881864092,9,2026-07-27,11,0.7520935881864093,주간(07-22)
2026-07-27 09:13:33,11880,3786,15666,75.83301417081579,9,2026-07-27,11,0.7583301417081578,주간(07-22)
2026-07-27 09:23:34,11979,3701,15680,76.3966836734694,9,2026-07-27,11,0.763966836734694,주간(07-22)
2026-07-27 09:33:36,12090,3599,15689,77.06036076231754,9,2026-07-27,11,0.7706036076231755,주간(07-22)
2026-07-27 09:43:37,12175,3515,15690,77.59719566602932,9,2026-07-27,11,0.7759719566602932,주간(07-22)
2026-07-27 09:53:38,12264,3442,15706,78.08480835349549,9,2026-07-27,11,0.7808480835349549,주간(07-22)
2026-07-27 10:03:39,12354,3369,15723,78.57279145201298,10,2026-07-27,11,0.7857279145201298,주간(07-22)
2026-07-27 10:13:40,12440,3303,15743,79.01924664930445,10,2026-07-27,11,0.7901924664930445,주간(07-22)
2026-07-27 10:23:41,12511,3236,15747,79.45005397853559,10,2026-07-27,11,0.794500539785356,주간(07-22)
2026-07-27 10:33:42,12611,3155,15766,79.98858302676646,10,2026-07-27,11,0.7998858302676646,주간(07-22)
2026-07-27 10:43:44,12676,3101,15777,80.34480572985993,10,2026-07-27,11,0.8034480572985992,주간(07-22)
2026-07-27 10:53:45,12701,3088,15789,80.44207992906453,10,2026-07-27,11,0.8044207992906454,주간(07-22)
2026-07-27 11:03:46,12727,3042,15769,80.70898598516077,11,2026-07-27,11,0.8070898598516076,주간(07-22)
2026-07-27 11:13:47,12743,3028,15771,80.80020290406442,11,2026-07-27,11,0.8080020290406442,주간(07-22)
2026-07-27 11:23:48,12785,2987,15772,81.06137458787725,11,2026-07-27,11,0.8106137458787726,주간(07-22)
2026-07-27 11:33:49,13029,2972,16001,81.42616086494594,11,2026-07-27,11,0.8142616086494594,주간(07-22)
2026-07-27 11:43:54,13031,2978,16009,81.39796364544944,11,2026-07-27,11,0.8139796364544943,주간(07-22)
2026-07-27 11:53:56,13052,2969,16021,81.4680731539854,11,2026-07-27,11,0.814680731539854,주간(07-22)
2026-07-27 12:03:57,13083,2932,16015,81.69216359662816,12,2026-07-27,11,0.8169216359662816,주간(07-22)
2026-07-27 12:13:58,13082,2950,16032,81.5993013972056,12,2026-07-27,11,0.8159930139720559,주간(07-22)
2026-07-27 12:23:59,13086,2952,16038,81.59371492704825,12,2026-07-27,11,0.8159371492704826,주간(07-22)
2026-07-27 12:34:05,13095,2953,16048,81.59895314057827,12,2026-07-27,11,0.8159895314057828,주간(07-22)
2026-07-27 12:44:06,13077,2982,16059,81.43097328600784,12,2026-07-27,11,0.8143097328600785,주간(07-22)
2026-07-27 12:54:07,13114,2956,16070,81.60547604231488,12,2026-07-27,11,0.8160547604231487,주간(07-22)
2026-07-27 13:04:13,13126,2958,16084,81.60905247450883,13,2026-07-27,11,0.8160905247450883,주간(07-22)
2026-07-27 13:14:14,13156,2937,16093,81.74982911825018,13,2026-07-27,11,0.8174982911825017,주간(07-22)
2026-07-27 13:24:19,13155,2939,16094,81.73853610041009,13,2026-07-27,11,0.8173853610041009,주간(07-22)
2026-07-27 13:34:22,13171,2948,16119,81.7110242570879,13,2026-07-27,11,0.8171102425708789,주간(07-22)
2026-07-27 13:44:23,13204,2915,16119,81.91575159749364,13,2026-07-27,11,0.8191575159749364,주간(07-22)
2026-07-27 13:54:27,13230,2908,16138,81.98041888709878,13,2026-07-27,11,0.8198041888709878,주간(07-22)
2026-07-27 14:04:28,13239,2906,16145,82.00061938680706,14,2026-07-27,11,0.8200061938680706,주간(07-22)
2026-07-27 14:14:29,13226,2925,16151,81.8896662745341,14,2026-07-27,11,0.8188966627453409,주간(07-22)
2026-07-27 14:24:37,13207,2944,16151,81.77202649990713,14,2026-07-27,11,0.8177202649990712,주간(07-22)
2026-07-27 14:34:38,13168,2992,16160,81.48514851485147,14,2026-07-27,11,0.8148514851485147,주간(07-22)
2026-07-27 14:44:40,13193,2978,16171,81.58431760559026,14,2026-07-27,11,0.8158431760559026,주간(07-22)
2026-07-27 14:54:41,13209,2976,16185,81.61260426320668,14,2026-07-27,11,0.8161260426320668,주간(07-22)
2026-07-27 15:04:42,13172,3014,16186,81.37896947979736,15,2026-07-27,11,0.8137896947979736,주간(07-22)
2026-07-27 15:14:45,13176,3017,16193,81.36849255851294,15,2026-07-27,11,0.8136849255851294,주간(07-22)
2026-07-27 15:24:46,13163,3038,16201,81.24807110672181,15,2026-07-27,11,0.8124807110672181,주간(07-22)
2026-07-27 15:34:47,13147,3075,16222,81.04426088028603,15,2026-07-27,11,0.8104426088028603,주간(07-22)
2026-07-27 15:44:48,13122,3103,16225,80.87519260400616,15,2026-07-27,11,0.8087519260400616,주간(07-22)
2026-07-27 15:54:52,13099,3143,16242,80.64893486023888,15,2026-07-27,11,0.8064893486023889,주간(07-22)
2026-07-27 16:04:53,13055,3191,16246,80.3582420288071,16,2026-07-27,11,0.803582420288071,주간(07-22)
2026-07-27 16:14:54,13035,3221,16256,80.18577755905511,16,2026-07-27,11,0.8018577755905512,주간(07-22)
2026-07-27 16:24:55,12973,3296,16269,79.74061097793349,16,2026-07-27,11,0.7974061097793349,주간(07-22)
2026-07-27 16:34:56,12945,3345,16290,79.4659300184162,16,2026-07-27,11,0.794659300184162,주간(07-22)
2026-07-27 16:45:00,12874,3422,16296,79.00098183603338,16,2026-07-27,11,0.7900098183603338,주간(07-22)
2026-07-27 16:55:02,12796,3515,16311,78.45012568205505,16,2026-07-27,11,0.7845012568205505,주간(07-22)
2026-07-27 17:05:03,12728,3593,16321,77.98541756019853,17,2026-07-27,11,0.7798541756019852,주간(07-22)
2026-07-27 17:15:05,12665,3670,16335,77.53290480563207,17,2026-07-27,11,0.7753290480563207,주간(07-22)
2026-07-27 17:25:06,12559,3782,16341,76.85576158129858,17,2026-07-27,11,0.7685576158129858,주간(07-22)
2026-07-27 17:35:07,12438,3923,16361,76.02224802884909,17,2026-07-27,11,0.7602224802884909,주간(07-22)
2026-07-27 17:45:09,12307,4062,16369,75.18480053760156,17,2026-07-27,11,0.7518480053760156,주간(07-22)
2026-07-27 17:55:11,12218,4165,16383,74.57730574375877,17,2026-07-27,11,0.7457730574375877,주간(07-22)
2026-07-27 18:05:13,12070,4339,16409,73.55719422268268,18,2026-07-27,11,0.7355719422268269,주간(07-22)
2026-07-27 18:15:14,11968,4465,16433,72.82906346984726,18,2026-07-27,11,0.7282906346984725,주간(07-22)
2026-07-27 18:25:16,11779,4664,16443,71.63534634799002,18,2026-07-27,11,0.7163534634799003,주간(07-22)
2026-07-27 18:35:20,11668,4798,16466,70.86116846835905,18,2026-07-27,11,0.7086116846835906,주간(07-22)
2026-07-27 18:45:22,11495,4985,16480,69.75121359223301,18,2026-07-27,11,0.6975121359223302,주간(07-22)
2026-07-27 18:55:23,11322,5177,16499,68.62234074792411,18,2026-07-27,11,0.6862234074792412,주간(07-22)
2026-07-27 19:05:30,11138,5370,16508,67.47031742185608,19,2026-07-27,11,0.6747031742185609,주간(07-22)
2026-07-27 19:15:36,10958,5573,16531,66.28758090859597,19,2026-07-27,11,0.6628758090859597,주간(07-22)
2026-07-27 19:25:37,10811,5731,16542,65.3548543102406,19,2026-07-27,11,0.653548543102406,주간(07-22)
2026-07-27 19:35:39,10641,5917,16558,64.26500785118976,19,2026-07-27,11,0.6426500785118976,주간(07-22)
2026-07-27 19:45:42,10516,6053,16569,63.4679220230551,19,2026-07-27,11,0.634679220230551,주간(07-22)
2026-07-27 19:55:43,10384,6204,16588,62.59946949602122,19,2026-07-27,11,0.6259946949602122,주간(07-22)
2026-07-27 20:05:44,10279,6326,16605,61.90304125263475,20,2026-07-27,11,0.6190304125263475,주간(07-22)
2026-07-27 20:15:49,10126,6492,16618,60.93392706703574,20,2026-07-27,11,0.6093392706703574,주간(07-22)
2026-07-27 20:25:50,10021,6621,16642,60.21511837519529,20,2026-07-27,11,0.6021511837519529,주간(07-22)
2026-07-27 20:35:51,9960,6700,16660,59.783913565426175,20,2026-07-27,11,0.5978391356542617,주간(07-22)
2026-07-27 20:46:00,9881,6790,16671,59.27058964669186,20,2026-07-27,11,0.5927058964669186,주간(07-22)
2026-07-27 20:56:01,9817,6871,16688,58.82670182166826,20,2026-07-27,11,0.5882670182166826,주간(07-22)
2026-07-27 21:06:03,9729,6972,16701,58.25399676666068,21,2026-07-27,11,0.5825399676666068,주간(07-22)
2026-07-27 21:16:04,9651,7074,16725,57.70403587443946,21,2026-07-27,11,0.5770403587443946,주간(07-22)
2026-07-27 21:26:06,9571,7160,16731,57.20518797441875,21,2026-07-27,11,0.5720518797441875,주간(07-22)
2026-07-27 21:36:07,9504,7234,16738,56.78097741665671,21,2026-07-27,11,0.5678097741665671,주간(07-22)
2026-07-27 21:46:08,9431,7305,16736,56.351577437858516,21,2026-07-27,11,0.5635157743785851,주간(07-22)
2026-07-27 21:56:10,9361,7391,16752,55.87989493791786,21,2026-07-27,11,0.5587989493791786,주간(07-22)
2026-07-27 22:06:11,9291,7476,16767,55.412417248166044,22,2026-07-27,11,0.5541241724816605,주간(07-22)
2026-07-27 22:16:12,9233,7549,16782,55.017280419497084,22,2026-07-27,11,0.5501728041949708,주간(07-22)
2026-07-27 22:26:13,9158,7631,16789,54.547620465781165,22,2026-07-27,11,0.5454762046578117,주간(07-22)
2026-07-27 22:36:14,9085,7710,16795,54.0934802024412,22,2026-07-27,11,0.540934802024412,주간(07-22)
2026-07-27 22:46:15,9015,7779,16794,53.679885673454805,22,2026-07-27,11,0.5367988567345481,주간(07-22)
2026-07-27 22:56:16,8970,7826,16796,53.40557275541795,22,2026-07-27,11,0.5340557275541795,주간(07-22)
2026-07-27 23:06:17,8945,7858,16803,53.23454145093138,23,2026-07-27,11,0.5323454145093138,야간(23-06)
2026-07-27 23:16:18,8953,7867,16820,53.22829964328181,23,2026-07-27,11,0.5322829964328181,야간(23-06)
2026-07-27 23:26:19,8911,7917,16828,52.95341098169717,23,2026-07-27,11,0.5295341098169717,야간(23-06)
2026-07-27 23:36:21,8889,7954,16843,52.77563379445467,23,2026-07-27,11,0.5277563379445467,야간(23-06)
2026-07-27 23:46:22,8852,7990,16842,52.55907849424059,23,2026-07-27,11,0.5255907849424059,야간(23-06)
2026-07-27 23:56:26,8828,8018,16846,52.40413154458031,23,2026-07-27,11,0.5240413154458031,야간(23-06)
2026-07-28 00:06:26,8798,8048,16846,52.22604772646326,0,2026-07-28,11,0.5222604772646325,야간(23-06)
2026-07-28 00:18:19,8778,8067,16845,52.11041852181656,0,2026-07-28,11,0.5211041852181656,야간(23-06)
2026-07-28 00:28:19,8790,8066,16856,52.14760322733745,0,2026-07-28,11,0.5214760322733745,야간(23-06)
2026-07-28 00:38:20,8773,8082,16855,52.04983684366656,0,2026-07-28,11,0.5204983684366656,야간(23-06)
2026-07-28 00:48:21,8753,8101,16854,51.93425892963095,0,2026-07-28,11,0.5193425892963095,야간(23-06)
2026-07-28 00:58:22,8757,8101,16858,51.9456637798078,0,2026-07-28,11,0.519456637798078,야간(23-06)
2026-07-28 01:08:23,8764,8114,16878,51.925583599952596,1,2026-07-28,11,0.519255835999526,야간(23-06)
2026-07-28 01:18:24,8763,8116,16879,51.916582735944075,1,2026-07-28,11,0.5191658273594407,야간(23-06)
2026-07-28 01:28:25,8792,8085,16877,52.09456656988801,1,2026-07-28,11,0.5209456656988801,야간(23-06)
2026-07-28 01:38:26,8802,8070,16872,52.169274537695586,1,2026-07-28,11,0.5216927453769559,야간(23-06)
2026-07-28 01:48:27,8821,8056,16877,52.26639805652663,1,2026-07-28,11,0.5226639805652663,야간(23-06)
2026-07-28 01:58:28,8852,8031,16883,52.4314399099686,1,2026-07-28,11,0.524314399099686,야간(23-06)
2026-07-28 02:08:29,8848,8033,16881,52.41395651916355,2,2026-07-28,11,0.5241395651916355,야간(23-06)
2026-07-28 02:18:30,8859,8017,16876,52.494666982697325,2,2026-07-28,11,0.5249466698269732,야간(23-06)
2026-07-28 02:28:31,8880,8004,16884,52.59417199715707,2,2026-07-28,11,0.5259417199715707,야간(23-06)
2026-07-28 02:38:32,8892,7993,16885,52.66212614746817,2,2026-07-28,11,0.5266212614746817,야간(23-06)
2026-07-28 02:48:33,8904,7950,16854,52.83018867924528,2,2026-07-28,11,0.5283018867924528,야간(23-06)
2026-07-28 02:58:34,8927,7931,16858,52.95408708031795,2,2026-07-28,11,0.5295408708031795,야간(23-06)
2026-07-28 03:08:35,8974,7924,16898,53.106876553438276,3,2026-07-28,11,0.5310687655343828,야간(23-06)
2026-07-28 03:18:35,9003,7883,16886,53.31635674523274,3,2026-07-28,11,0.5331635674523274,야간(23-06)
2026-07-28 03:28:37,9020,7864,16884,53.423359393508655,3,2026-07-28,11,0.5342335939350865,야간(23-06)
2026-07-28 03:38:38,9048,7845,16893,53.56064642159475,3,2026-07-28,11,0.5356064642159475,야간(23-06)
2026-07-28 03:48:39,9061,7825,16886,53.659836550988985,3,2026-07-28,11,0.5365983655098898,야간(23-06)
2026-07-28 03:58:40,9092,7800,16892,53.82429552450865,3,2026-07-28,11,0.5382429552450865,야간(23-06)
2026-07-28 04:08:41,9112,7775,16887,53.95866642979807,4,2026-07-28,11,0.5395866642979807,야간(23-06)
2026-07-28 04:18:42,9153,7740,16893,54.18220564730953,4,2026-07-28,11,0.5418220564730953,야간(23-06)
2026-07-28 04:28:44,9176,7711,16887,54.33765618523124,4,2026-07-28,11,0.5433765618523124,야간(23-06)
2026-07-28 04:38:46,9209,7671,16880,54.55568720379147,4,2026-07-28,11,0.5455568720379147,야간(23-06)
2026-07-28 04:48:46,9241,7649,16890,54.71284783895797,4,2026-07-28,11,0.5471284783895797,야간(23-06)
2026-07-28 04:58:50,9279,7608,16887,54.94759282288151,4,2026-07-28,11,0.5494759282288151,야간(23-06)
2026-07-28 05:08:51,9334,7551,16885,55.27983417234231,5,2026-07-28,11,0.5527983417234231,야간(23-06)
2026-07-28 05:18:53,9384,7507,16891,55.55621336806583,5,2026-07-28,11,0.5555621336806583,야간(23-06)
2026-07-28 05:28:57,9440,7452,16892,55.88444233956903,5,2026-07-28,11,0.5588444233956903,야간(23-06)
2026-07-28 05:38:57,9503,7393,16896,56.244081439393945,5,2026-07-28,11,0.5624408143939394,야간(23-06)
2026-07-28 05:48:58,9569,7325,16894,56.64141115188824,5,2026-07-28,11,0.5664141115188824,야간(23-06)
2026-07-28 05:58:59,9666,7227,16893,57.21896643580181,5,2026-07-28,11,0.5721896643580181,야간(23-06)
2026-07-28 06:09:00,9764,7136,16900,57.77514792899409,6,2026-07-28,11,0.5777514792899409,야간(23-06)
2026-07-28 06:19:01,9861,7041,16902,58.3422080227192,6,2026-07-28,11,0.583422080227192,야간(23-06)
2026-07-28 06:29:02,9979,6927,16906,59.02638116644978,6,2026-07-28,11,0.5902638116644978,야간(23-06)
2026-07-28 06:39:04,10127,6794,16921,59.84870870515927,6,2026-07-28,11,0.5984870870515927,야간(23-06)
2026-07-28 06:49:05,10298,6630,16928,60.834120982986775,6,2026-07-28,11,0.6083412098298677,야간(23-06)
2026-07-28 06:59:06,10467,6461,16928,61.83246691871456,6,2026-07-28,11,0.6183246691871456,야간(23-06)
2026-07-28 07:09:07,10648,6278,16926,62.90913387687581,7,2026-07-28,11,0.6290913387687581,주간(07-22)
2026-07-28 07:19:09,10849,6083,16932,64.0739428301441,7,2026-07-28,11,0.640739428301441,주간(07-22)
2026-07-28 07:29:10,11010,5924,16934,65.01712531002717,7,2026-07-28,11,0.6501712531002717,주간(07-22)
2026-07-28 07:39:13,11236,5703,16939,66.33213294763564,7,2026-07-28,11,0.6633213294763565,주간(07-22)
2026-07-28 07:49:17,11470,5477,16947,67.68159556263646,7,2026-07-28,11,0.6768159556263647,주간(07-22)
2026-07-28 07:59:18,11713,5240,16953,69.09101633929097,7,2026-07-28,11,0.6909101633929098,주간(07-22)
2026-07-28 08:09:20,11968,4982,16950,70.60766961651917,8,2026-07-28,11,0.7060766961651918,주간(07-22)
